Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-05 09:16 AM,18.007766723632812,18.007766723632812,18.007766723632812,18.007766723632812,18.007766723632812,45664
2024-11-05 09:17 AM,18.006338119506836,18.006338119506836,18.006338119506836,18.006338119506836,18.006338119506836,31856
2024-11-05 09:18 AM,18.007436752319336,18.007436752319336,18.007436752319336,18.007436752319336,18.007436752319336,65864
2024-11-05 09:19 AM,18.009544372558594,18.009544372558594,18.009544372558594,18.009544372558594,18.009544372558594,0
2024-11-05 09:20 AM,18.00790023803711,18.00790023803711,18.00790023803711,18.00790023803711,18.00790023803711,0
2024-11-05 09:21 AM,18.007328033447266,18.007328033447266,18.007328033447266,18.007328033447266,18.007328033447266,52096
2024-11-05 09:22 AM,18.006362915039062,18.006362915039062,18.006362915039062,18.006362915039062,18.006362915039062,0
2024-11-05 09:24 AM,18.00404930114746,18.00404930114746,18.00404930114746,18.00404930114746,18.00404930114746,46856
2024-11-05 09:26 AM,17.99204444885254,17.99204444885254,17.99204444885254,17.99204444885254,17.99204444885254,0
2024-11-05 09:28 AM,17.986408233642578,17.986408233642578,17.986408233642578,17.986408233642578,17.986408233642578,9768
2024-11-05 09:29 AM,17.98653221130371,17.98653221130371,17.98653221130371,17.98653221130371,17.98653221130371,0
2024-11-05 09:30 AM,17.985559463500977,17.985559463500977,17.985559463500977,17.985559463500977,17.985559463500977,9416
2024-11-05 09:31 AM,17.97754669189453,17.97754669189453,17.97754669189453,17.97754669189453,17.97754669189453,2336
2024-11-05 09:32 AM,17.977848052978516,17.977848052978516,17.977848052978516,17.977848052978516,17.977848052978516,40984
2024-11-05 09:33 AM,17.97751808166504,17.97751808166504,17.97751808166504,17.97751808166504,17.97751808166504,0
2024-11-05 09:34 AM,17.9897403717041,17.9897403717041,17.9897403717041,17.9897403717041,17.9897403717041,29688
2024-11-05 09:36 AM,17.992591857910156,17.992591857910156,17.992591857910156,17.992591857910156,17.992591857910156,0
2024-11-05 09:38 AM,17.989965438842773,17.989965438842773,17.989965438842773,17.989965438842773,17.989965438842773,0
2024-11-05 09:40 AM,17.98801612854004,17.98801612854004,17.98801612854004,17.98801612854004,17.98801612854004,43240
2024-11-05 09:41 AM,17.987581253051758,17.987581253051758,17.987581253051758,17.987581253051758,17.987581253051758,0
2024-11-05 09:42 AM,17.985612869262695,17.985612869262695,17.985612869262695,17.985612869262695,17.985612869262695,5496
2024-11-05 09:43 AM,17.979202270507812,17.979202270507812,17.979202270507812,17.979202270507812,17.979202270507812,6416
2024-11-05 09:44 AM,17.97903060913086,17.97903060913086,17.97903060913086,17.97903060913086,17.97903060913086,24560
2024-11-05 09:46 AM,17.98668670654297,17.98668670654297,17.98668670654297,17.98668670654297,17.98668670654297,0
2024-11-05 09:48 AM,17.985036849975586,17.985036849975586,17.985036849975586,17.985036849975586,17.985036849975586,17224
2024-11-05 09:50 AM,17.978971481323242,17.978971481323242,17.978971481323242,17.978971481323242,17.978971481323242,0
2024-11-05 09:52 AM,17.975454330444336,17.975454330444336,17.975454330444336,17.975454330444336,17.975454330444336,0
2024-11-05 09:53 AM,17.97315788269043,17.97315788269043,17.97315788269043,17.97315788269043,17.97315788269043,0
2024-11-05 09:54 AM,17.976146697998047,17.976146697998047,17.976146697998047,17.976146697998047,17.976146697998047,0
2024-11-05 09:55 AM,17.973356246948242,17.973356246948242,17.973356246948242,17.973356246948242,17.973356246948242,0
2024-11-05 09:56 AM,17.972143173217773,17.972143173217773,17.972143173217773,17.972143173217773,17.972143173217773,80112
2024-11-05 09:57 AM,17.97256088256836,17.97256088256836,17.97256088256836,17.97256088256836,17.97256088256836,1408
2024-11-05 09:58 AM,17.97529411315918,17.97529411315918,17.97529411315918,17.97529411315918,17.97529411315918,4240
2024-11-05 09:59 AM,17.97566795349121,17.97566795349121,17.97566795349121,17.97566795349121,17.97566795349121,53416
2024-11-05 10:00 AM,17.975339889526367,17.975339889526367,17.975339889526367,17.975339889526367,17.975339889526367,0
2024-11-05 10:02 AM,17.972959518432617,17.972959518432617,17.972959518432617,17.972959518432617,17.972959518432617,0
2024-11-05 10:03 AM,17.974903106689453,17.974903106689453,17.974903106689453,17.974903106689453,17.974903106689453,0
2024-11-05 10:04 AM,17.975351333618164,17.975351333618164,17.975351333618164,17.975351333618164,17.975351333618164,6528
2024-11-05 10:05 AM,17.97310447692871,17.97310447692871,17.97310447692871,17.97310447692871,17.97310447692871,0
2024-11-05 10:06 AM,17.972633361816406,17.972633361816406,17.972633361816406,17.972633361816406,17.972633361816406,2840
2024-11-05 10:07 AM,17.96476173400879,17.96476173400879,17.96476173400879,17.96476173400879,17.96476173400879,22624
2024-11-05 10:09 AM,17.9613094329834,17.9613094329834,17.9613094329834,17.9613094329834,17.9613094329834,0
2024-11-05 10:10 AM,17.9390926361084,17.9390926361084,17.9390926361084,17.9390926361084,17.9390926361084,5744
2024-11-05 10:11 AM,17.939817428588867,17.939817428588867,17.939817428588867,17.939817428588867,17.939817428588867,0
2024-11-05 10:12 AM,17.93939971923828,17.93939971923828,17.93939971923828,17.93939971923828,17.93939971923828,53488
2024-11-05 10:14 AM,17.94166374206543,17.94166374206543,17.94166374206543,17.94166374206543,17.94166374206543,17128
2024-11-05 10:15 AM,17.941299438476562,17.941299438476562,17.941299438476562,17.941299438476562,17.941299438476562,14760
2024-11-05 10:16 AM,17.944799423217773,17.944799423217773,17.944799423217773,17.944799423217773,17.944799423217773,19624
2024-11-05 10:17 AM,17.94495964050293,17.94495964050293,17.94495964050293,17.94495964050293,17.94495964050293,0
2024-11-05 10:18 AM,17.943588256835938,17.943588256835938,17.943588256835938,17.943588256835938,17.943588256835938,0
2024-11-05 10:19 AM,17.931644439697266,17.931644439697266,17.931644439697266,17.931644439697266,17.931644439697266,0
2024-11-05 10:21 AM,17.936901092529297,17.936901092529297,17.936901092529297,17.936901092529297,17.936901092529297,113704
2024-11-05 10:22 AM,17.949430465698242,17.949430465698242,17.949430465698242,17.949430465698242,17.949430465698242,23432
2024-11-05 10:24 AM,17.95090103149414,17.95090103149414,17.95090103149414,17.95090103149414,17.95090103149414,0
2024-11-05 10:26 AM,17.959421157836914,17.959421157836914,17.959421157836914,17.959421157836914,17.959421157836914,133776
2024-11-05 10:27 AM,17.96114158630371,17.96114158630371,17.96114158630371,17.96114158630371,17.96114158630371,0
2024-11-05 10:28 AM,17.96064567565918,17.96064567565918,17.96064567565918,17.96064567565918,17.96064567565918,0
2024-11-05 10:29 AM,17.960649490356445,17.960649490356445,17.960649490356445,17.960649490356445,17.960649490356445,0
2024-11-05 10:30 AM,17.962068557739258,17.962068557739258,17.962068557739258,17.962068557739258,17.962068557739258,0
2024-11-05 10:31 AM,17.969009399414062,17.969009399414062,17.969009399414062,17.969009399414062,17.969009399414062,7904
2024-11-05 10:33 AM,17.96475601196289,17.96475601196289,17.96475601196289,17.96475601196289,17.96475601196289,97104
2024-11-05 10:34 AM,17.960552215576172,17.960552215576172,17.960552215576172,17.960552215576172,17.960552215576172,0
2024-11-05 10:36 AM,17.960844039916992,17.960844039916992,17.960844039916992,17.960844039916992,17.960844039916992,0
2024-11-05 10:38 AM,17.955997467041016,17.955997467041016,17.955997467041016,17.955997467041016,17.955997467041016,0
2024-11-05 10:39 AM,17.956249237060547,17.956249237060547,17.956249237060547,17.956249237060547,17.956249237060547,0
2024-11-05 10:40 AM,17.956396102905273,17.956396102905273,17.956396102905273,17.956396102905273,17.956396102905273,0
2024-11-05 10:41 AM,17.957002639770508,17.957002639770508,17.957002639770508,17.957002639770508,17.957002639770508,0
2024-11-05 10:42 AM,17.95618438720703,17.95618438720703,17.95618438720703,17.95618438720703,17.95618438720703,7040
2024-11-05 10:43 AM,17.95842742919922,17.95842742919922,17.95842742919922,17.95842742919922,17.95842742919922,8744
2024-11-05 10:45 AM,17.960678100585938,17.960678100585938,17.960678100585938,17.960678100585938,17.960678100585938,0
2024-11-05 10:46 AM,17.96935272216797,17.96935272216797,17.96935272216797,17.96935272216797,17.96935272216797,0
2024-11-05 10:48 AM,17.970239639282227,17.970239639282227,17.970239639282227,17.970239639282227,17.970239639282227,0
2024-11-05 10:50 AM,17.970069885253906,17.970069885253906,17.970069885253906,17.970069885253906,17.970069885253906,57712
2024-11-05 10:51 AM,17.967405319213867,17.967405319213867,17.967405319213867,17.967405319213867,17.967405319213867,16320
2024-11-05 10:52 AM,17.962472915649414,17.962472915649414,17.962472915649414,17.962472915649414,17.962472915649414,0
2024-11-05 10:53 AM,17.962207794189453,17.962207794189453,17.962207794189453,17.962207794189453,17.962207794189453,0
2024-11-05 10:54 AM,17.96312713623047,17.96312713623047,17.96312713623047,17.96312713623047,17.96312713623047,0
2024-11-05 10:55 AM,17.9588565826416,17.9588565826416,17.9588565826416,17.9588565826416,17.9588565826416,0
2024-11-05 10:57 AM,17.959754943847656,17.959754943847656,17.959754943847656,17.959754943847656,17.959754943847656,0
2024-11-05 10:58 AM,17.967018127441406,17.967018127441406,17.967018127441406,17.967018127441406,17.967018127441406,7976
2024-11-05 10:59 AM,17.968965530395508,17.968965530395508,17.968965530395508,17.968965530395508,17.968965530395508,0
2024-11-05 11:00 AM,17.968292236328125,17.968292236328125,17.968292236328125,17.968292236328125,17.968292236328125,112688
2024-11-05 11:02 AM,17.977243423461914,17.977243423461914,17.977243423461914,17.977243423461914,17.977243423461914,20488
2024-11-05 11:03 AM,17.978199005126953,17.978199005126953,17.978199005126953,17.978199005126953,17.978199005126953,0
2024-11-05 11:04 AM,17.98093032836914,17.98093032836914,17.98093032836914,17.98093032836914,17.98093032836914,0
2024-11-05 11:05 AM,17.98063087463379,17.98063087463379,17.98063087463379,17.98063087463379,17.98063087463379,0
2024-11-05 11:06 AM,17.97967529296875,17.97967529296875,17.97967529296875,17.97967529296875,17.97967529296875,0
2024-11-05 11:07 AM,17.982744216918945,17.982744216918945,17.982744216918945,17.982744216918945,17.982744216918945,7840
2024-11-05 11:09 AM,17.985082626342773,17.985082626342773,17.985082626342773,17.985082626342773,17.985082626342773,105112
2024-11-05 11:10 AM,17.991458892822266,17.991458892822266,17.991458892822266,17.991458892822266,17.991458892822266,912
2024-11-05 11:11 AM,17.994455337524414,17.994455337524414,17.994455337524414,17.994455337524414,17.994455337524414,0
2024-11-05 11:12 AM,17.996797561645508,17.996797561645508,17.996797561645508,17.996797561645508,17.996797561645508,0
2024-11-05 11:14 AM,18.004716873168945,18.004716873168945,18.004716873168945,18.004716873168945,18.004716873168945,32640
2024-11-05 11:15 AM,18.005390167236328,18.005390167236328,18.005390167236328,18.005390167236328,18.005390167236328,37192
2024-11-05 11:16 AM,18.01555061340332,18.01555061340332,18.01555061340332,18.01555061340332,18.01555061340332,12592
2024-11-05 11:17 AM,18.015771865844727,18.015771865844727,18.015771865844727,18.015771865844727,18.015771865844727,0
2024-11-05 11:18 AM,18.014938354492188,18.014938354492188,18.014938354492188,18.014938354492188,18.014938354492188,145712
2024-11-05 11:19 AM,18.012805938720703,18.012805938720703,18.012805938720703,18.012805938720703,18.012805938720703,0
2024-11-05 11:21 AM,18.012418746948242,18.012418746948242,18.012418746948242,18.012418746948242,18.012418746948242,0
2024-11-05 11:22 AM,18.011890411376953,18.011890411376953,18.011890411376953,18.011890411376953,18.011890411376953,0
2024-11-05 11:23 AM,18.012954711914062,18.012954711914062,18.012954711914062,18.012954711914062,18.012954711914062,5632
2024-11-05 11:24 AM,18.01283073425293,18.01283073425293,18.01283073425293,18.01283073425293,18.01283073425293,0
2024-11-05 11:26 AM,18.00982666015625,18.00982666015625,18.00982666015625,18.00982666015625,18.00982666015625,29496
2024-11-05 11:27 AM,18.008285522460938,18.008285522460938,18.008285522460938,18.008285522460938,18.008285522460938,6528
2024-11-05 11:28 AM,17.998748779296875,17.998748779296875,17.998748779296875,17.998748779296875,17.998748779296875,0
2024-11-05 11:29 AM,17.999937057495117,17.999937057495117,17.999937057495117,17.999937057495117,17.999937057495117,0
2024-11-05 11:30 AM,17.99970817565918,17.99970817565918,17.99970817565918,17.99970817565918,17.99970817565918,0
2024-11-05 11:31 AM,18.00464630126953,18.00464630126953,18.00464630126953,18.00464630126953,18.00464630126953,0
2024-11-05 11:33 AM,18.006200790405273,18.006200790405273,18.006200790405273,18.006200790405273,18.006200790405273,0
2024-11-05 11:34 AM,18.007583618164062,18.007583618164062,18.007583618164062,18.007583618164062,18.007583618164062,25200
2024-11-05 11:36 AM,18.00684928894043,18.00684928894043,18.00684928894043,18.00684928894043,18.00684928894043,0
2024-11-05 11:38 AM,18.005815505981445,18.005815505981445,18.005815505981445,18.005815505981445,18.005815505981445,0
2024-11-05 11:39 AM,18.00710105895996,18.00710105895996,18.00710105895996,18.00710105895996,18.00710105895996,9888
2024-11-05 11:40 AM,18.016328811645508,18.016328811645508,18.016328811645508,18.016328811645508,18.016328811645508,13024
2024-11-05 11:41 AM,18.0179443359375,18.0179443359375,18.0179443359375,18.0179443359375,18.0179443359375,0
2024-11-05 11:42 AM,18.017574310302734,18.017574310302734,18.017574310302734,18.017574310302734,18.017574310302734,77856
2024-11-05 11:43 AM,18.02007293701172,18.02007293701172,18.02007293701172,18.02007293701172,18.02007293701172,0
2024-11-05 11:45 AM,18.014446258544922,18.014446258544922,18.014446258544922,18.014446258544922,18.014446258544922,0
2024-11-05 11:46 AM,18.002798080444336,18.002798080444336,18.002798080444336,18.002798080444336,18.002798080444336,0
2024-11-05 11:48 AM,17.99907112121582,17.99907112121582,17.99907112121582,17.99907112121582,17.99907112121582,0
2024-11-05 11:50 AM,18.000614166259766,18.000614166259766,18.000614166259766,18.000614166259766,18.000614166259766,0
2024-11-05 11:51 AM,18.000070571899414,18.000070571899414,18.000070571899414,18.000070571899414,18.000070571899414,0
2024-11-05 11:52 AM,18.001707077026367,18.001707077026367,18.001707077026367,18.001707077026367,18.001707077026367,23240
2024-11-05 11:53 AM,18.00088882446289,18.00088882446289,18.00088882446289,18.00088882446289,18.00088882446289,0
2024-11-05 11:54 AM,18.000646591186523,18.000646591186523,18.000646591186523,18.000646591186523,18.000646591186523,0
2024-11-05 11:55 AM,17.997751235961914,17.997751235961914,17.997751235961914,17.997751235961914,17.997751235961914,0
2024-11-05 11:57 AM,17.99982261657715,17.99982261657715,17.99982261657715,17.99982261657715,17.99982261657715,124096
2024-11-05 11:58 AM,18.008390426635742,18.008390426635742,18.008390426635742,18.008390426635742,18.008390426635742,0
2024-11-05 11:59 AM,18.0097599029541,18.0097599029541,18.0097599029541,18.0097599029541,18.0097599029541,10704
2024-11-05 12:00 PM,18.009977340698242,18.009977340698242,18.009977340698242,18.009977340698242,18.009977340698242,0
2024-11-05 12:02 PM,18.01630973815918,18.01630973815918,18.01630973815918,18.01630973815918,18.01630973815918,0
2024-11-05 12:03 PM,18.015573501586914,18.015573501586914,18.015573501586914,18.015573501586914,18.015573501586914,23800
2024-11-05 12:04 PM,18.01813507080078,18.01813507080078,18.01813507080078,18.01813507080078,18.01813507080078,0
2024-11-05 12:05 PM,18.017366409301758,18.017366409301758,18.017366409301758,18.017366409301758,18.017366409301758,93224
2024-11-05 12:06 PM,18.015790939331055,18.015790939331055,18.015790939331055,18.015790939331055,18.015790939331055,0
2024-11-05 12:07 PM,18.003103256225586,18.003103256225586,18.003103256225586,18.003103256225586,18.003103256225586,0
2024-11-05 12:09 PM,18.004703521728516,18.004703521728516,18.004703521728516,18.004703521728516,18.004703521728516,0
2024-11-05 12:10 PM,18.010744094848633,18.010744094848633,18.010744094848633,18.010744094848633,18.010744094848633,26840
2024-11-05 12:12 PM,18.012460708618164,18.012460708618164,18.012460708618164,18.012460708618164,18.012460708618164,2736
2024-11-05 12:14 PM,18.015260696411133,18.015260696411133,18.015260696411133,18.015260696411133,18.015260696411133,80664
2024-11-05 12:15 PM,18.015268325805664,18.015268325805664,18.015268325805664,18.015268325805664,18.015268325805664,0
2024-11-05 12:16 PM,18.0146484375,18.0146484375,18.0146484375,18.0146484375,18.0146484375,0
2024-11-05 12:17 PM,18.011394500732422,18.011394500732422,18.011394500732422,18.011394500732422,18.011394500732422,0
2024-11-05 12:18 PM,18.01264762878418,18.01264762878418,18.01264762878418,18.01264762878418,18.01264762878418,0
2024-11-05 12:19 PM,18.00640296936035,18.00640296936035,18.00640296936035,18.00640296936035,18.00640296936035,0
2024-11-05 12:21 PM,18.00413703918457,18.00413703918457,18.00413703918457,18.00413703918457,18.00413703918457,31488
2024-11-05 12:22 PM,17.999311447143555,17.999311447143555,17.999311447143555,17.999311447143555,17.999311447143555,0
2024-11-05 12:23 PM,17.998762130737305,17.998762130737305,17.998762130737305,17.998762130737305,17.998762130737305,0
2024-11-05 12:24 PM,17.997304916381836,17.997304916381836,17.997304916381836,17.997304916381836,17.997304916381836,0
2024-11-05 12:26 PM,17.99107551574707,17.99107551574707,17.99107551574707,17.99107551574707,17.99107551574707,66040
2024-11-05 12:27 PM,17.989545822143555,17.989545822143555,17.989545822143555,17.989545822143555,17.989545822143555,0
2024-11-05 12:28 PM,17.987960815429688,17.987960815429688,17.987960815429688,17.987960815429688,17.987960815429688,8072
2024-11-05 12:29 PM,17.987272262573242,17.987272262573242,17.987272262573242,17.987272262573242,17.987272262573242,23128
2024-11-05 12:30 PM,17.9893798828125,17.9893798828125,17.9893798828125,17.9893798828125,17.9893798828125,15520
2024-11-05 12:31 PM,17.995779037475586,17.995779037475586,17.995779037475586,17.995779037475586,17.995779037475586,50392
2024-11-05 12:33 PM,17.997474670410156,17.997474670410156,17.997474670410156,17.997474670410156,17.997474670410156,88344
2024-11-05 12:34 PM,18.00017547607422,18.00017547607422,18.00017547607422,18.00017547607422,18.00017547607422,35168
2024-11-05 12:35 PM,18.00063133239746,18.00063133239746,18.00063133239746,18.00063133239746,18.00063133239746,125688
2024-11-05 12:36 PM,17.9991512298584,17.9991512298584,17.9991512298584,17.9991512298584,17.9991512298584,28160
2024-11-05 12:38 PM,17.998720169067383,17.998720169067383,17.998720169067383,17.998720169067383,17.998720169067383,62608
2024-11-05 12:39 PM,18.000843048095703,18.000843048095703,18.000843048095703,18.000843048095703,18.000843048095703,2344
2024-11-05 12:40 PM,18.009986877441406,18.009986877441406,18.009986877441406,18.009986877441406,18.009986877441406,328
2024-11-05 12:41 PM,18.01297378540039,18.01297378540039,18.01297378540039,18.01297378540039,18.01297378540039,14792
2024-11-05 12:42 PM,18.012386322021484,18.012386322021484,18.012386322021484,18.012386322021484,18.012386322021484,3848
2024-11-05 12:43 PM,18.027009963989258,18.027009963989258,18.027009963989258,18.027009963989258,18.027009963989258,0
2024-11-05 12:45 PM,18.02536392211914,18.02536392211914,18.02536392211914,18.02536392211914,18.02536392211914,0
2024-11-05 12:46 PM,18.022226333618164,18.022226333618164,18.022226333618164,18.022226333618164,18.022226333618164,11616
2024-11-05 12:48 PM,18.02245330810547,18.02245330810547,18.02245330810547,18.02245330810547,18.02245330810547,0
2024-11-05 12:50 PM,18.03000259399414,18.03000259399414,18.03000259399414,18.03000259399414,18.03000259399414,0
2024-11-05 12:51 PM,18.031679153442383,18.031679153442383,18.031679153442383,18.031679153442383,18.031679153442383,12304
2024-11-05 12:52 PM,18.03434944152832,18.03434944152832,18.03434944152832,18.03434944152832,18.03434944152832,45568
2024-11-05 12:53 PM,18.030046463012695,18.030046463012695,18.030046463012695,18.030046463012695,18.030046463012695,211432
2024-11-05 12:54 PM,18.030031204223633,18.030031204223633,18.030031204223633,18.030031204223633,18.030031204223633,0
2024-11-05 01:00 PM,18.032316207885742,18.032316207885742,18.032316207885742,18.032316207885742,18.032316207885742,13168
2024-11-05 01:02 PM,18.03563117980957,18.03563117980957,18.03563117980957,18.03563117980957,18.03563117980957,44776
2024-11-05 01:03 PM,18.036867141723633,18.036867141723633,18.036867141723633,18.036867141723633,18.036867141723633,2120
2024-11-05 01:04 PM,18.03156852722168,18.03156852722168,18.03156852722168,18.03156852722168,18.03156852722168,0
2024-11-05 01:05 PM,18.02625846862793,18.02625846862793,18.02625846862793,18.02625846862793,18.02625846862793,0
2024-11-05 01:06 PM,18.025815963745117,18.025815963745117,18.025815963745117,18.025815963745117,18.025815963745117,0
2024-11-05 01:07 PM,18.009450912475586,18.009450912475586,18.009450912475586,18.009450912475586,18.009450912475586,0
2024-11-05 01:09 PM,18.006853103637695,18.006853103637695,18.006853103637695,18.006853103637695,18.006853103637695,62992
2024-11-05 01:10 PM,17.99819564819336,17.99819564819336,17.99819564819336,17.99819564819336,17.99819564819336,0
2024-11-05 01:12 PM,17.99649429321289,17.99649429321289,17.99649429321289,17.99649429321289,17.99649429321289,0
2024-11-05 01:14 PM,17.995317459106445,17.995317459106445,17.995317459106445,17.995317459106445,17.995317459106445,0
2024-11-05 01:15 PM,17.99183464050293,17.99183464050293,17.99183464050293,17.99183464050293,17.99183464050293,14280
2024-11-05 01:16 PM,17.981821060180664,17.981821060180664,17.981821060180664,17.981821060180664,17.981821060180664,0
2024-11-05 01:17 PM,17.980409622192383,17.980409622192383,17.980409622192383,17.980409622192383,17.980409622192383,0
2024-11-05 01:18 PM,17.976289749145508,17.976289749145508,17.976289749145508,17.976289749145508,17.976289749145508,44960
2024-11-05 01:19 PM,17.971206665039062,17.971206665039062,17.971206665039062,17.971206665039062,17.971206665039062,1232
2024-11-05 01:21 PM,17.97081184387207,17.97081184387207,17.97081184387207,17.97081184387207,17.97081184387207,70416
2024-11-05 01:22 PM,17.97025489807129,17.97025489807129,17.97025489807129,17.97025489807129,17.97025489807129,3592
2024-11-05 01:23 PM,17.9697322845459,17.9697322845459,17.9697322845459,17.9697322845459,17.9697322845459,0
2024-11-05 01:24 PM,17.969987869262695,17.969987869262695,17.969987869262695,17.969987869262695,17.969987869262695,10984
2024-11-05 01:26 PM,17.976808547973633,17.976808547973633,17.976808547973633,17.976808547973633,17.976808547973633,20288
2024-11-05 01:27 PM,17.976200103759766,17.976200103759766,17.976200103759766,17.976200103759766,17.976200103759766,0
2024-11-05 01:28 PM,17.97323226928711,17.97323226928711,17.97323226928711,17.97323226928711,17.97323226928711,0
2024-11-05 01:29 PM,17.973995208740234,17.973995208740234,17.973995208740234,17.973995208740234,17.973995208740234,15712
2024-11-05 01:30 PM,17.972959518432617,17.972959518432617,17.972959518432617,17.972959518432617,17.972959518432617,15360
2024-11-05 01:31 PM,17.986011505126953,17.986011505126953,17.986011505126953,17.986011505126953,17.986011505126953,20464
2024-11-05 01:33 PM,17.98431968688965,17.98431968688965,17.98431968688965,17.98431968688965,17.98431968688965,56304
2024-11-05 01:34 PM,17.980409622192383,17.980409622192383,17.980409622192383,17.980409622192383,17.980409622192383,14560
2024-11-05 01:35 PM,17.983304977416992,17.983304977416992,17.983304977416992,17.983304977416992,17.983304977416992,0
2024-11-05 01:36 PM,17.982412338256836,17.982412338256836,17.982412338256836,17.982412338256836,17.982412338256836,10328
2024-11-05 01:38 PM,17.984786987304688,17.984786987304688,17.984786987304688,17.984786987304688,17.984786987304688,0
2024-11-05 01:39 PM,17.987775802612305,17.987775802612305,17.987775802612305,17.987775802612305,17.987775802612305,0
2024-11-05 01:40 PM,17.993453979492188,17.993453979492188,17.993453979492188,17.993453979492188,17.993453979492188,0
2024-11-05 01:41 PM,17.994159698486328,17.994159698486328,17.994159698486328,17.994159698486328,17.994159698486328,0
2024-11-05 01:42 PM,17.991994857788086,17.991994857788086,17.991994857788086,17.991994857788086,17.991994857788086,0
2024-11-05 01:43 PM,17.989572525024414,17.989572525024414,17.989572525024414,17.989572525024414,17.989572525024414,0
2024-11-05 01:45 PM,17.990833282470703,17.990833282470703,17.990833282470703,17.990833282470703,17.990833282470703,0
2024-11-05 01:46 PM,17.99494743347168,17.99494743347168,17.99494743347168,17.99494743347168,17.99494743347168,0
2024-11-05 01:48 PM,17.994152069091797,17.994152069091797,17.994152069091797,17.994152069091797,17.994152069091797,0
2024-11-05 01:50 PM,17.991682052612305,17.991682052612305,17.991682052612305,17.991682052612305,17.991682052612305,41048
2024-11-05 01:51 PM,17.99254608154297,17.99254608154297,17.99254608154297,17.99254608154297,17.99254608154297,5392
2024-11-05 01:52 PM,17.997081756591797,17.997081756591797,17.997081756591797,17.997081756591797,17.997081756591797,18920
2024-11-05 01:53 PM,17.997539520263672,17.997539520263672,17.997539520263672,17.997539520263672,17.997539520263672,58088
2024-11-05 01:54 PM,18.001188278198242,18.001188278198242,18.001188278198242,18.001188278198242,18.001188278198242,4744
2024-11-05 01:55 PM,18.00234031677246,18.00234031677246,18.00234031677246,18.00234031677246,18.00234031677246,0
2024-11-05 01:57 PM,17.99978256225586,17.99978256225586,17.99978256225586,17.99978256225586,17.99978256225586,74272
2024-11-05 01:58 PM,17.996980667114258,17.996980667114258,17.996980667114258,17.996980667114258,17.996980667114258,0
2024-11-05 02:00 PM,17.997587203979492,17.997587203979492,17.997587203979492,17.997587203979492,17.997587203979492,0
2024-11-05 02:02 PM,17.992103576660156,17.992103576660156,17.992103576660156,17.992103576660156,17.992103576660156,0
2024-11-05 02:03 PM,17.99136734008789,17.99136734008789,17.99136734008789,17.99136734008789,17.99136734008789,0
2024-11-05 02:04 PM,17.984529495239258,17.984529495239258,17.984529495239258,17.984529495239258,17.984529495239258,0
2024-11-05 02:05 PM,17.981313705444336,17.981313705444336,17.981313705444336,17.981313705444336,17.981313705444336,0
2024-11-05 02:06 PM,17.983261108398438,17.983261108398438,17.983261108398438,17.983261108398438,17.983261108398438,36784
2024-11-05 02:07 PM,17.97292137145996,17.97292137145996,17.97292137145996,17.97292137145996,17.97292137145996,0
2024-11-05 02:09 PM,17.969327926635742,17.969327926635742,17.969327926635742,17.969327926635742,17.969327926635742,81056
2024-11-05 02:10 PM,17.97587013244629,17.97587013244629,17.97587013244629,17.97587013244629,17.97587013244629,0
2024-11-05 02:12 PM,17.977279663085938,17.977279663085938,17.977279663085938,17.977279663085938,17.977279663085938,0
2024-11-05 02:14 PM,17.979812622070312,17.979812622070312,17.979812622070312,17.979812622070312,17.979812622070312,0
2024-11-05 02:15 PM,17.98275375366211,17.98275375366211,17.98275375366211,17.98275375366211,17.98275375366211,0
2024-11-05 02:16 PM,17.988483428955078,17.988483428955078,17.988483428955078,17.988483428955078,17.988483428955078,11592
2024-11-05 02:18 PM,17.990114212036133,17.990114212036133,17.990114212036133,17.990114212036133,17.990114212036133,46528
2024-11-05 02:19 PM,17.9943904876709,17.9943904876709,17.9943904876709,17.9943904876709,17.9943904876709,0
2024-11-05 02:21 PM,17.99553871154785,17.99553871154785,17.99553871154785,17.99553871154785,17.99553871154785,0
2024-11-05 02:22 PM,17.99003028869629,17.99003028869629,17.99003028869629,17.99003028869629,17.99003028869629,32960
2024-11-05 02:24 PM,18.000049591064453,18.000049591064453,18.000049591064453,18.000049591064453,18.000049591064453,13744
2024-11-05 02:26 PM,18.03787612915039,18.03787612915039,18.03787612915039,18.03787612915039,18.03787612915039,228680
2024-11-05 02:27 PM,18.046119689941406,18.046119689941406,18.046119689941406,18.046119689941406,18.046119689941406,0
2024-11-05 02:28 PM,18.094797134399414,18.094797134399414,18.094797134399414,18.094797134399414,18.094797134399414,27376
2024-11-05 02:29 PM,18.099777221679688,18.099777221679688,18.099777221679688,18.099777221679688,18.099777221679688,285496
2024-11-05 02:30 PM,18.101375579833984,18.101375579833984,18.101375579833984,18.101375579833984,18.101375579833984,3976
2024-11-05 02:31 PM,18.11690330505371,18.11690330505371,18.11690330505371,18.11690330505371,18.11690330505371,134968
2024-11-05 02:33 PM,18.137691497802734,18.137691497802734,18.137691497802734,18.137691497802734,18.137691497802734,232768
2024-11-05 02:34 PM,18.17398452758789,18.17398452758789,18.17398452758789,18.17398452758789,18.17398452758789,84064
2024-11-05 02:35 PM,18.172195434570312,18.172195434570312,18.172195434570312,18.172195434570312,18.172195434570312,191384
